('10.0.2.110', '131.253.61.82', '443', 'tcp')	5476	0.835565529766	0.15281351965	0.0157048940833	4972208	49640548	9.98360245589	1.0	87702	52204	193.709451679	612.502288089	0	2048.0	1.0	365.0	0.0	5476	1	10.0	-43.7078586651	3.0	1.0	1.0	0.0	1	1	1	MALWARE
('147.32.83.69', '54.175.44.74', '443', 'tcp')	9	7.55543644444	18.6797171458	0.111111111111	57181	18818	0.329095328868	1.0	53	46	14571.7952503	23300.9574952	1	2048.0	0.5	397.0	0.0	0	1	2.0	0.624015225227	3.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.146', '88.86.101.2', '443', 'tcp')	4	31.46649625	34.4447795215	0.25	2935	18762	6.39250425894	1.0	31	45	1963.04806459	1943.26775563	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.16.33.22', '443', 'tcp')	1	180.362021	0.0	0.0	974	4422	4.54004106776	1.0	14	23	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '54.154.188.60', '443', 'tcp')	3	43.4584466667	26.772806277	0.333333333333	2883	24275	8.42004856053	1.0	35	51	0.0424122810364	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '52.45.222.7', '443', 'tcp')	68	41.6259592794	26.4612236685	0.352941176471	42306	367714	8.69176948896	1.0	717	946	3237.87948386	11873.2836936	0	-1	0.161764705882	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '162.213.33.48', '443', 'tcp')	4	3.345941	2.56604519264	0.666666666667	769	13252	17.2327698309	0.5	11	22	4665.47182047	4618.31128538	3	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '192.229.233.50', '443', 'tcp')	1	179.574475	0.0	0.0	3746	790827	211.112386546	1.0	116	109	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '107.23.165.206', '443', 'tcp')	40	6.26014225	17.9585403412	0.1	36420	28178	0.773695771554	1.0	102	103	6848.45424544	17014.2881721	5	-1	0.166666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '149.202.200.33', '443', 'tcp')	2	53.913636	47.671169	0.5	1805	8857	4.90692520776	1.0	34	46	-1	-1	0	2048.0	1.0	1155.0	0.0	0	1	1.0	0.505555757757	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '8.40.222.98', '443', 'tcp')	4	0.9026725	0.0347691942134	0.5	4682	20770	4.43613840239	1.0	35	50	1.19242405891	0.644304275513	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '23.23.219.156', '443', 'tcp')	1	5.794179	0.0	0.0	358	3068	8.56983240223	1.0	5	10	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '23.23.137.182', '443', 'tcp')	2	85.7812225	80.0843995	0.0	3593	7146	1.98886724186	1.0	30	41	-1	-1	0	2048.0	0.5	730.0	0.0	0	1	2.0	0.94858529932	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.34', '54.192.130.153', '443', 'tcp')	1	115.548497	0.0	0.0	840	5588	6.65238095238	1.0	18	20	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '65.55.52.53', '443', 'tcp')	1	59.603324	0.0	0.0	1274	6798	5.33594976452	1.0	9	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.180.14.162', '443', 'tcp')	2	189.2395855	9.1158155	0.0	1867	27852	14.9180503482	1.0	49	58	-1	-1	0	2048.0	1.0	1098.0	0.0	0	1	2.0	0.657820859945	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '74.119.119.84', '443', 'tcp')	13	13.0636238462	2.07028782651	0.461538461538	24274	37076	1.52739556727	1.0	75	85	77.4690750512	61.0806141932	0	-1	0.461538461538	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '50.16.126.76', '443', 'tcp')	1	0.750804	0.0	0.0	5610	4680	0.83422459893	1.0	7	7	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '104.236.21.134', '443', 'tcp')	17	39.2427388125	46.7895682828	0.1875	9340	536359	57.4260171306	0.411764705882	113	345	11319.8523439	21756.6529404	1	-1	0.428571428571	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.16.23.235', '443', 'tcp')	3	191.111177333	193.802947603	0.333333333333	6798	14414	2.12032950868	1.0	60	84	237.71046114	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '171.161.207.200', '443', 'tcp')	6	443.462895333	111.186204698	0.166666666667	1589004	4211823	2.65060566241	1.0	1346	2798	4.29597485065	4.29571857647	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '31.186.87.67', '443', 'tcp')	2	1.1401475	0.8898865	0.5	1361	8950	6.57604702425	1.0	14	22	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '172.217.16.98', '443', 'tcp')	1	240.058054	0.0	0.0	1356	1139	0.839970501475	1.0	20	18	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '34.224.157.71', '443', 'tcp')	18	223.783291222	13.8700256797	0.555555555556	20889	77409	3.70573028867	1.0	268	292	8006.42468779	8908.43334645	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '162.254.197.41', '443', 'tcp')	1	23719.334341	0.0	0.0	218026	709673	3.25499252383	1.0	2451	2550	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '216.137.61.176', '443', 'tcp')	2	116.287451	0.604689	0.0	2826	133031	47.0739561217	1.0	38	79	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '147.32.3.56', '443', 'tcp')	6	23.2606873333	8.87228777208	0.166666666667	55070	449000	8.15325948792	1.0	88	229	0.959182143211	0.949628159795	0	-1	0.833333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '104.41.207.73', '443', 'tcp')	2	55.151382	54.516749	1.0	14372	12752	0.887280823824	1.0	16	22	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.200.193.191', '443', 'tcp')	1	10375.188077	0.0	0.0	2679	4892	1.82605449795	1.0	88	67	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '172.217.23.195', '443', 'tcp')	59	80.9509612791	112.00484055	0.325581395349	12054	20133	1.67023394724	0.728813559322	181	210	2542.53932014	15799.6496579	2	1152.0	1.0	83.0	0.0	0	2	31.0	0.0972664935884	3.0	0.2	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '104.244.42.193', '443', 'tcp')	16	448.500030375	645.504644453	0.125	503744	1069185	2.12247689303	1.0	1256	1310	12733.9487541	29557.4284092	0	2048.0	0.1875	735.0	0.0	0	1	2.0	0.249554884244	2.0	0.0625	1.0	0.0	1	1	1	NORMAL
('147.32.83.188', '52.2.45.245', '443', 'tcp')	22	8.51425422727	20.4019819483	0.136363636364	26863	23497	0.874697539366	1.0	66	70	10561.0805677	18720.4086975	3	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '52.34.92.85', '443', 'tcp')	3	61.1412523333	0.208678249932	0.333333333333	5801	15935	2.74694018273	1.0	39	48	38144.149096	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '52.44.207.208', '443', 'tcp')	3	181.633696	1.13354873157	0.333333333333	7609	12642	1.66145354186	1.0	50	72	75179.2455792	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '107.20.187.124', '443', 'tcp')	1	60.701352	0.0	0.0	1366	3210	2.34992679356	1.0	7	13	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '104.17.29.15', '443', 'tcp')	1	5.057195	0.0	0.0	318	3736	11.748427673	1.0	4	9	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '185.180.14.176', '443', 'tcp')	5	110.105001	89.8784866449	0.4	3637	65454	17.9967005774	1.0	98	88	309.771291494	335.762673903	0	2048.0	1.0	1098.0	0.0	0	1	2.0	0.657906929436	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.34', '207.241.225.201', '443', 'tcp')	42	9.03711269048	1.98777255809	0.47619047619	168335	3382811	20.0957079633	1.0	729	1233	846.35172919	3454.10887427	0	-1	0.904761904762	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '185.33.223.210', '443', 'tcp')	1	15.841341	0.0	0.0	3018	7403	2.45294897283	1.0	7	13	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.248.147.142', '443', 'tcp')	5	0.5143722	0.30838116538	0.2	19172	65130	3.39714166493	1.0	43	96	49752.9607382	26466.8080878	0	-1	0.6	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '141.170.25.54', '443', 'tcp')	16	0.1748821875	0.0251508771721	0.25	18061	56535	3.13022534743	1.0	132	206	1.87578982966	4.21575801213	0	2048.0	0.3125	1164.0	0.0	0	1	2.0	0.92865264442	2.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '205.138.146.61', '443', 'tcp')	3	97.261008	0.00598331229337	0.333333333333	3073	13134	4.27399934917	1.0	23	32	3.57627868652e-05	0.0	0	2048.0	0.666666666667	1039.0	0.0	0	1	1.0	0.942846110097	2.0	0.666666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '52.71.164.42', '443', 'tcp')	13	4.87137492308	5.0386381108	0.153846153846	17775	1279004	71.9552180028	0.538461538462	153	722	6.1645571752	7.86749625953	0	-1	0.857142857143	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '104.16.111.18', '443', 'tcp')	3	42.0930386667	51.8443251284	0.333333333333	1946	5977	3.07142857143	1.0	28	38	1008.2172401	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '155.133.229.251', '443', 'tcp')	1	5.17012	0.0	0.0	647	3364	5.19938176198	1.0	5	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '52.40.24.51', '443', 'tcp')	2	61.435366	55.209829	0.5	1291	42610	33.0054221534	1.0	23	38	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '54.192.202.236', '443', 'tcp')	4	63.146653	24.9557921016	0.5	4477	44305	9.89613580523	1.0	29	50	389.432609558	2.38418579102e-06	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '54.192.44.35', '443', 'tcp')	1	120.864441	0.0	0.0	800	7995	9.99375	1.0	8	14	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '95.172.94.63', '443', 'tcp')	1	0.10744	0.0	0.0	1537	3897	2.53545868575	1.0	8	9	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '185.33.223.197', '443', 'tcp')	1	12.110201	0.0	0.0	1199	5871	4.89658048374	1.0	8	10	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('10.0.2.110', '173.194.35.95', '443', 'tcp')	8783	0.158610610953	0.0499040679571	0.0355231697598	7123013	126467204	17.754734408	1.0	164689	94950	97.5715381139	306.811110265	0	4096.0	1.0	119.0	0.0	8783	2	2.0	-134.211056434	3.0	1.0	1.0	0.0	1	1	1	MALWARE
('147.32.83.209', '151.80.231.118', '443', 'tcp')	3	9.029397	4.84261810782	0.333333333333	1655	9863	5.95951661631	1.0	17	33	17.4822177887	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '104.46.62.41', '443', 'tcp')	1	51.854191	0.0	0.0	3290	6363	1.93404255319	1.0	7	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.16.17.35', '443', 'tcp')	1	186.192202	0.0	0.0	1849	205930	111.373715522	1.0	51	79	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '37.157.2.42', '443', 'tcp')	5	157.1261992	28.2759829373	0.4	5240	22351	4.26545801527	1.0	61	103	47798.3882749	32142.2797139	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.192.44.239', '443', 'tcp')	6	199.955530333	37.4075672939	0.166666666667	11222	316191	28.175993584	1.0	208	383	4.77433204651e-05	3.21323216811e-05	0	-1	0.166666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '146.0.233.139', '443', 'tcp')	3	80.8302266667	75.0553527631	0.666666666667	2130	30577	14.355399061	1.0	35	55	1502.78561807	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '151.101.129.69', '443', 'tcp')	8	143.98396375	121.189936574	0.625	14144	825312	58.350678733	1.0	277	442	22151.3231757	26868.1701986	0	-1	0.375	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '62.67.193.94', '443', 'tcp')	2	60.6504805	55.5058965	0.0	3805	5987	1.57345597898	1.0	25	34	-1	-1	0	2048.0	1.0	1144.0	0.0	0	1	2.0	0.480141059293	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '216.137.61.224', '443', 'tcp')	1	127.130765	0.0	0.0	1036	576	0.555984555985	1.0	10	12	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '178.250.2.67', '443', 'tcp')	3	18.3965633333	6.775641343	0.666666666667	8093	17193	2.12442851847	1.0	53	57	66.1807208061	0.0	0	2048.0	0.666666666667	837.0	0.0	0	1	2.0	0.764056039707	3.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '52.216.225.99', '443', 'tcp')	2	6.9867465	1.1739865	0.5	991	7148	7.21291624622	1.0	20	30	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '207.241.225.202', '443', 'tcp')	18	79.6596061111	33.2868116579	0.222222222222	212189	2200504	10.370490459	1.0	663	887	2112.25682412	5211.63996346	0	-1	0.888888888889	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '88.198.71.186', '7973', 'tcp')	12	24.5622805833	54.8693910476	0.166666666667	2828	8856	3.1315417256	0.333333333333	49	52	40.9523273706	57.5284280495	5	2048.0	1.0	425.0	0.0	0	1	2.0	0.907778337946	3.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '216.137.61.31', '443', 'tcp')	2	62.2462545	54.7350155	0.5	1134	22099	19.487654321	1.0	23	33	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '91.235.52.120', '443', 'tcp')	6	150.253269167	150.196003062	0.166666666667	4818	160550	33.3229555832	1.0	125	162	0.291296482086	0.289470620906	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '66.102.1.109', '993', 'tcp')	2	67.437444	43.371319	0.0	11064	27862	2.51825741142	1.0	568	574	-1	-1	0	2048.0	1.0	83.0	0.0	0	1	1.0	0.109141583199	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '54.195.241.86', '443', 'tcp')	3	30.4944496667	28.0252957232	0.333333333333	15776	65016	4.12119675456	1.0	42	72	7.33242917061	0.0	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '37.157.2.29', '443', 'tcp')	2	187.938917	6.713016	0.0	4405	259710	58.9580022701	1.0	70	189	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.192.93.58', '443', 'tcp')	8	115.94241825	0.212132405983	0.25	6350	111381	17.5403149606	1.0	122	187	0.163151780764	0.230607396162	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '104.103.100.28', '443', 'tcp')	57	180.781108439	0.338690898001	0.456140350877	119846	120945	1.00917010163	1.0	934	1237	2860.11244793	14070.3175783	0	-1	0.894736842105	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '176.34.239.180', '443', 'tcp')	2	133.945852	6.19999999998e-05	0.0	7863	10665	1.3563525372	1.0	20	26	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '23.8.9.108', '443', 'tcp')	20	180.7322488	0.269910568347	0.4	41389	47093	1.13781439513	1.0	328	426	3288.34478372	13312.6011173	0	-1	0.8	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '17.173.66.94', '443', 'tcp')	8	46.25650275	14.8167712615	0.375	47445	60757	1.2805775108	1.0	161	206	23334.0991821	25174.6630724	0	2048.0	1.0	142.0	0.0	0	1	82.0	0.301398303156	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '104.96.92.29', '443', 'tcp')	1	0.111021	0.0	0.0	755	5659	7.49536423841	1.0	6	8	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '162.243.193.9', '443', 'tcp')	16	0.911051	0.230609990768	0.25	12674	85861	6.77457787597	1.0	108	144	10296.059278	20869.2795866	0	-1	0.0625	-1	-1	-1	0	-1	-1	-1	0.0	0.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '185.66.195.245', '443', 'tcp')	3	58.58019	80.9834446269	0.333333333333	2816	97332	34.5639204545	1.0	58	76	0.00079607963562	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '54.246.93.254', '443', 'tcp')	2	57.2540225	2.3101935	0.5	3190	10549	3.30689655172	1.0	21	36	-1	-1	0	2048.0	0.5	793.0	0.0	0	1	2.0	0.186405294514	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.209', '151.101.193.69', '443', 'tcp')	2	217.5701255	26.2786755	0.0	5362	467913	87.2646400597	1.0	178	242	-1	-1	0	2048.0	1.0	1180.0	0.0	0	1	25.0	0.355465236599	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '52.58.126.86', '443', 'tcp')	1	60.139162	0.0	0.0	1907	6769	3.54955427373	1.0	10	13	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '54.197.255.152', '443', 'tcp')	2	48.322949	48.212528	0.5	723	5221	7.22130013831	0.5	18	16	-1	-1	1	2048.0	1.0	1095.0	0.0	0	1	2.0	0.755263353749	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.186', '198.232.125.113', '443', 'tcp')	2	90.617859	90.537059	0.0	1217	135181	111.077239113	1.0	22	37	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '62.216.247.226', '443', 'tcp')	1	0.113937	0.0	0.0	1012	2911	2.87648221344	1.0	11	10	-1	-1	0	2048.0	1.0	441.0	0.0	0	1	7.0	0.603829648852	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.102', '37.252.172.27', '443', 'tcp')	1	14.254529	0.0	0.0	7649	9632	1.25924957511	1.0	12	14	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '185.25.180.14', '443', 'tcp')	1	5.739196	0.0	0.0	647	3364	5.19938176198	1.0	5	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.230.44.233', '443', 'tcp')	2	5.9894065	0.0020665	0.5	724	10398	14.361878453	1.0	11	22	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '194.145.180.121', '443', 'tcp')	36	0.394904305556	1.24692941581	0.0555555555556	50886	2688553	52.8348268679	1.0	350	727	117.211300205	668.71340003	0	-1	0.944444444444	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '188.125.66.34', '443', 'tcp')	1	59.596	0.0	0.0	1257	4418	3.51471758154	1.0	8	15	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '52.3.60.2', '443', 'tcp')	8	7.647196375	19.7044892636	0.125	9466	9426	0.995774350306	1.0	23	25	18588.1429439	40552.5741561	3	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.139.246.6', '443', 'tcp')	1	60.026637	0.0	0.0	1275	3895	3.05490196078	1.0	11	15	-1	-1	0	2048.0	1.0	443.0	0.0	0	1	4.0	0.474307789151	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '23.67.129.200', '443', 'tcp')	2	59.0486705	0.0427295	0.0	2011	21042	10.4634510194	1.0	13	35	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '188.93.102.115', '443', 'tcp')	1	65.289586	0.0	0.0	742	3823	5.15229110512	1.0	15	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '77.75.79.33', '443', 'tcp')	1	6.001951	0.0	0.0	345	3398	9.84927536232	1.0	5	9	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '52.58.76.42', '443', 'tcp')	3	1189.499085	1392.1234803	0.333333333333	86001	280211	3.25822955547	1.0	1025	1326	1503.65605521	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '137.208.57.37', '443', 'tcp')	5	8.4946086	6.24907492978	0.6	3895	65005	16.6893453145	1.0	36	66	2962.76533739	1824.50141843	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '85.195.76.11', '443', 'tcp')	1	180.031531	0.0	0.0	743	19006	25.5800807537	1.0	14	17	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '104.96.138.19', '443', 'tcp')	3	55.7908873333	25.1471626933	0.333333333333	6062	11803	1.94704717915	1.0	32	51	62.2008068562	0.0	0	2048.0	1.0	365.0	0.0	0	1	2.0	0.692795364134	3.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.102', '193.240.182.34', '443', 'tcp')	2	90.051141	90.001372	0.0	1269	10886	8.57840819543	1.0	23	29	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '40.77.226.224', '443', 'tcp')	2	0.1768995	0.0249095	0.0	2368	12370	5.22381756757	1.0	9	21	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '23.35.108.10', '443', 'tcp')	5	96.2121064	45.1634035263	0.2	9241	220348	23.8446055622	1.0	96	136	1.40327715874	1.98414432136	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '54.192.93.166', '443', 'tcp')	3	125.745596	77.0511935537	0.333333333333	4580	31241	6.8211790393	1.0	50	79	0.294005870819	0.0	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '52.206.93.197', '443', 'tcp')	4	96.71999925	55.2092512387	0.25	5812	18316	3.15141087405	1.0	72	91	2094.374295	784.660979033	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '109.200.201.58', '443', 'tcp')	4	77.975753	45.0441400507	0.5	4089	30297	7.40939104916	1.0	28	44	2129.49597847	122.511393428	0	2048.0	1.0	1097.0	0.0	0	1	22.0	0.0187440028105	2.0	1.0	1.0	0.0	1	1	1	NORMAL
